minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
20.537,28.43,3.39,4.83,24.088,5.05,24.448,79.511,45.542
20.493,29.455,3.74,5.35,23.383,2.225,24.952,39.968,35.525
21.265,30.407,4.2,5.83,24.058,0.613,25.822,0.641,33.098
22.94,31.772,4.62,6.17,25.85,3.138,27.353,21.394,34.622
24.062,32.124,4.67,5.93,28.311,4.449,28.081,41.933,49.816
24.401,31.595,4.4,5.54,29.065,7.526,27.952,151.479,59.404
23.239,29.622,3.97,4.85,28.41,5.993,26.434,60.699,75.766
22.893,29.251,3.95,4.77,27.691,10.579,26.062,96.039,77.313
23.14,29.524,4.01,4.95,27.318,6.869,26.306,76.282,70.293
22.828,29.541,4.0,5.09,27.317,9.19,26.154,134.105,64.929
22.336,29.308,3.81,4.89,27.496,10.325,25.806,246.478,64.852
21.627,28.749,3.49,4.65,26.731,8.342,25.167,51.388,58.391
21.105,28.995,3.43,4.84,24.987,2.516,25.014,10.863,45.542
20.623,29.561,3.75,5.35,23.383,2.31,25.058,15.489,35.525
21.535,30.682,4.22,5.85,24.111,2.259,26.098,104.775,33.098
22.837,31.668,4.62,6.18,25.85,4.325,27.25,63.392,34.622
23.702,31.762,4.63,5.93,28.311,6.416,27.72,300.256,49.816
23.396,30.613,4.32,5.51,28.32,6.969,26.971,120.857,59.404
22.595,28.978,3.91,4.82,27.984,11.349,25.786,350.705,75.766
22.046,28.402,3.87,4.73,27.707,5.021,25.213,67.538,77.313
22.719,29.104,3.96,4.91,27.32,5.156,25.885,104.394,70.293
22.488,29.202,3.98,5.06,27.317,7.406,25.814,147.398,64.929
22.287,29.237,3.8,4.86,27.557,7.715,25.755,210.206,64.852
21.686,28.831,3.48,4.65,26.778,8.086,25.249,152.27,58.391
21.313,29.236,3.47,4.85,24.987,2.151,25.255,11.829,45.542
20.915,29.854,3.78,5.39,23.383,2.04,25.352,7.692,35.525
21.537,30.685,4.23,5.87,24.111,3.39,26.1,159.197,33.098
22.239,31.07,4.55,6.16,25.652,2.0,26.653,7.327,34.622
23.933,31.994,4.65,5.9,28.336,5.817,27.951,106.54,49.816
24.623,31.848,4.43,5.55,29.12,4.219,28.204,71.796,59.404
23.36,29.743,3.98,4.88,28.411,4.667,26.549,66.569,75.766
22.623,28.98,3.92,4.79,27.716,14.296,25.79,184.846,77.313
22.47,28.854,3.94,4.9,27.318,6.57,25.635,74.336,70.293
22.979,29.691,4.02,5.08,27.317,4.375,26.304,187.205,64.929
22.254,29.205,3.8,4.88,27.534,10.94,25.725,186.106,64.852
21.705,28.828,3.49,4.65,26.778,10.199,25.245,254.47,58.391
21.077,28.969,3.43,4.85,24.987,5.169,24.987,65.873,45.542
20.474,29.437,3.74,5.36,23.383,1.034,24.933,32.034,35.525
21.293,30.434,4.21,5.85,24.111,2.789,25.848,92.769,33.098
22.503,31.335,4.59,6.18,25.825,3.337,26.916,89.579,34.622
22.98,31.043,4.56,5.9,27.893,7.849,26.999,303.321,49.816
24.053,31.281,4.38,5.51,29.12,6.206,27.634,184.448,59.404
